,train,train_label,val,val_label,test,test_label
0,normal_115,0.0,normal_058,0.0,test_005,0.0
1,normal_016,0.0,normal_005,0.0,test_011,1.0
2,normal_151,0.0,normal_131,0.0,test_012,0.0
3,normal_159,0.0,normal_105,0.0,test_020,0.0
4,normal_127,0.0,normal_097,0.0,test_021,1.0
5,normal_128,0.0,normal_028,0.0,test_022,0.0
6,normal_031,0.0,normal_100,0.0,test_027,1.0
7,normal_099,0.0,normal_029,0.0,test_032,0.0
8,normal_122,0.0,tumor_058,1.0,test_043,0.0
9,normal_143,0.0,tumor_101,1.0,test_054,0.0
10,normal_034,0.0,tumor_026,1.0,test_055,0.0
11,normal_022,0.0,,,test_073,1.0
12,normal_154,0.0,,,test_074,1.0
13,normal_114,0.0,,,test_081,0.0
14,normal_013,0.0,,,test_083,0.0
15,normal_147,0.0,,,test_095,0.0
16,tumor_006,1.0,,,test_109,0.0
17,tumor_108,1.0,,,test_118,0.0
18,tumor_104,1.0,,,test_121,1.0
19,tumor_077,1.0,,,test_124,0.0
20,tumor_053,1.0,,,test_129,0.0
21,tumor_027,1.0,,,test_130,0.0
22,normal_014,0.0,,,,
23,normal_027,0.0,,,,
24,normal_035,0.0,,,,
25,normal_073,0.0,,,,
26,normal_078,0.0,,,,
27,normal_085,0.0,,,,
28,normal_103,0.0,,,,
29,normal_121,0.0,,,,
30,normal_125,0.0,,,,
31,normal_142,0.0,,,,
32,tumor_003,1.0,,,,
33,tumor_008,1.0,,,,
34,tumor_016,1.0,,,,
35,tumor_028,1.0,,,,
36,tumor_037,1.0,,,,
37,tumor_073,1.0,,,,
38,tumor_080,1.0,,,,
39,tumor_089,1.0,,,,
40,tumor_094,1.0,,,,
41,tumor_102,1.0,,,,
42,tumor_105,1.0,,,,
